VA,District 39,2015,O,-1,0,0,37184.0
VA,District 4,2015,O,-1,0,0,37882.0
VA,District 40,2015,O,-1,0,0,36838.0
VA,District 5,2015,O,-1,0,0,13955.0
VA,District 6,2015,O,-1,0,0,28124.0
VA,District 7,2015,O,-1,0,0,33700.0
VA,District 8,2015,O,-1,0,0,26980.0
VA,District 9,2015,O,-1,0,0,31067.0
VT, Addison ,2016,R,-1,1.0,11988.0,7330.0
VT, Bennington ,2016,R,-1,1.0,11507.0,0.0
VT, Caledonia ,2016,O,-1,1.0,12383.0,13351.0
VT, Chittenden ,2016,O,-1,1.0,40467.0,42367.0
VT, Essex-Orleans ,2016,R,-1,1.0,9381.0,5199.0
VT, Franklin ,2016,O,-1,1.0,8537.0,9426.0
VT, Grand Isle ,2016,R,-1,1.0,9771.0,0.0
VT, Lamoille ,2016,O,-1,1.0,5492.0,6219.0
VT, Orange ,2016,R,-1,1.0,5723.0,4409.0
VT, Rutland ,2016,O,-1,1.0,9212.0,16258.0
VT, Washington ,2016,O,-1,1.0,13689.0,28710.0
VT, Windham ,2016,R,-1,1.0,11174.0,1437.0
VT, Windsor ,2016,R,-1,1.0,14430.0,13346.0
VT,Bennington District (2 seats),2014,D,-1,14178.0,4217.0,0
VT,Caledonia District (2 seats),2014,D,-1,81252.0,6149.0,0
VT,Chittenden District (6 seats),2014,O,-1,311777.0,37708.0,234456.0
VT,District 1,2014,D,-1,18840.0,0,0
VT,Essex-Orleans District (2 seats),2014,D,-1,77399.0,3703.0,0
VT,Franklin District (2 seats),2014,R,-1,8897.0,13416.0,823.0
VT,Grand Isle District (1 seat),2014,D,-1,56032.0,0,908.0
VT,Lamoille District (1 seat),2014,R,-1,0,61982.0,0
VT,Orange District (1 seat),2014,D,-1,3797.0,3200.0,0
VT,Rutland District (3 seats),2014,R,-1,17104.0,29420.0,1528.0
VT,Washington District (3 seats),2014,O,-1,11167.0,25829.0,158824.0
VT,Windham District (2 seats),2014,D,-1,14155.0,0,3705.0
VT,Windsor District (3 seats),2014,D,-1,34585.0,0,0
WA,  1  ,2016,D,-1,40758.0,30850.0,0
WA,  10  ,2016,R,-1,32309.0,42309.0,0
WA,  11  ,2016,D,-1,38785.0,0.0,12010.0
WA,  12  ,2016,R,-1,0.0,30882.0,0
WA,  14  ,2016,R,-1,0.0,31156.0,19900.0
WA,  16  ,2016,R,-1,0.0,1.0,0
WA,  17  ,2016,R,-1,0.0,32766.0,26686.0
WA,  18  ,2016,R,-1,25699.0,45316.0,0
WA,  19  ,2016,D,-1,30850.0,0.0,25064.0
WA,  2  ,2016,R,-1,23149.0,36739.0,0
WA,  20  ,2016,R,-1,0.0,1.0,0
WA,  22  ,2016,D,-1,45882.0,0.0,22986.0
WA,  23  ,2016,D,-1,1.0,0.0,0
WA,  24  ,2016,D,-1,40808.0,0.0,31342.0
WA,  25  ,2016,R,-1,24088.0,35138.0,0
WA,  27  ,2016,D,-1,40241.0,17859.0,0
WA,  28  ,2016,R,-1,26835.0,30139.0,0
WA,  3  ,2016,D,-1,33777.0,0.0,16395.0
WA,  36  ,2016,D,-1,1.0,0.0,0
WA,  39  ,2016,R,-1,0.0,1.0,0
WA,  4  ,2016,R,-1,0.0,1.0,0
WA,  40  ,2016,D,-1,47108.0,23081.0,0
WA,  41  ,2016,D,-1,37107.0,34446.0,0
WA,  49  ,2016,D,-1,34548.0,20943.0,0
WA,  5  ,2016,D,-1,37342.0,36826.0,0
WA,  9  ,2016,R,-1,0.0,1.0,0
WA,District 1,2014,R,-1,20949.0,28309.0,0
WA,District 13,2014,R,-1,4868.0,30751.0,0
WA,District 15,2014,R,-1,6288.0,16794.0,0
WA,District 21,2014,D,-1,20227.0,16871.0,0
WA,District 26,2014,R,-1,20414.0,29077.0,0
WA,District 28,2014,R,-1,17503.0,20945.0,0
WA,District 29,2014,D,-1,13071.0,9277.0,0
WA,District 30,2014,R,-1,13790.0,17266.0,0
WA,District 31,2014,R,-1,0,39550.0,0
WA,District 32,2014,D,-1,29560.0,11863.0,0
WA,District 33,2014,D,-1,18476.0,10994.0,0
WA,District 34,2014,D,-1,34436.0,0,0
WA,District 35,2014,D,-1,44692.0,0,0
WA,District 36,2014,D,-1,47025.0,8830.0,0
WA,District 37,2014,D,-1,36898.0,0,0
WA,District 38,2014,D,-1,19414.0,11960.0,0
WA,District 42,2014,R,-1,21244.0,30209.0,0
WA,District 43,2014,D,-1,39507.0,0,0
WA,District 44,2014,D,-1,23560.0,20077.0,0
WA,District 45,2014,R,-1,23156.0,25816.0,0
WA,District 46,2014,D,-1,41318.0,10433.0,0
WA,District 47,2014,R,-1,12428.0,21730.0,0
WA,District 48,2014,D,-1,24833.0,13446.0,0
WA,District 7,2014,R,-1,0,45314.0,0
WA,District 8,2014,R,-1,10649.0,30552.0,0
WI,  10  ,2016,R,-1,32863.0,56496.0,0
WI,  12  ,2016,R,-1,33713.0,57273.0,0
WI,  14  ,2016,R,-1,35555.0,47294.0,0
WI,  16  ,2016,D,-1,77047.0,0.0,0
WI,  18  ,2016,R,-1,36366.0,46076.0,0
WI,  2  ,2016,R,-1,30796.0,57269.0,0
WI,  20  ,2016,R,-1,0.0,79743.0,0
WI,  22  ,2016,D,-1,50841.0,0.0,0
WI,  24  ,2016,R,-1,41091.0,45139.0,0
WI,  26  ,2016,D,-1,95246.0,0.0,0
WI,  28  ,2016,R,-1,0.0,70269.0,0
WI,  30  ,2016,D,-1,40214.0,38175.0,0
WI,  32  ,2016,D,-1,43570.0,43514.0,2093.0
WI,  4  ,2016,D,-1,62099.0,0.0,0
WI,  6  ,2016,D,-1,60129.0,0.0,0
WI,  8  ,2016,R,-1,0.0,77331.0,0
WI,District 1,2014,R,-1,29555.0,47438.0,0
WI,District 11,2014,R,-1,25377.0,43842.0,0
WI,District 13,2014,R,-1,28700.0,48255.0,0
WI,District 15,2014,D,-1,36389.0,24760.0,0
WI,District 17,2014,R,-1,28179.0,34601.0,0
WI,District 19,2014,R,-1,31135.0,41628.0,0
WI,District 21,2014,R,-1,28106.0,44967.0,34.0
WI,District 23,2014,R,-1,25135.0,39577.0,0
WI,District 25,2014,D,-1,35055.0,33445.0,0
WI,District 27,2014,D,-1,61920.0,0,0
WI,District 29,2014,R,-1,23917.0,45887.0,0
WI,District 3,2014,D,-1,29291.0,0,0
WI,District 31,2014,D,-1,35508.0,32317.0,0
WI,District 33,2014,R,-1,20899.0,59199.0,0
WI,District 5,2014,R,-1,0,55869.0,20020.0
WI,District 7,2014,D,-1,41950.0,28387.0,0
WI,District 9,2014,R,-1,28770.0,43186.0,0
WV,  1  ,2016,R,-1,20303.0,21191.0,0
WV,  10  ,2016,R,-1,17494.0,21148.0,0
WV,  11  ,2016,R,-1,19718.0,20610.0,1404.0
WV,  12  ,2016,D,-1,21295.0,21188.0,0
WV,  13  ,2016,D,-1,24404.0,16544.0,0
WV,  14  ,2016,R,-1,18264.0,23201.0,2098.0
WV,  15  ,2016,R,-1,13629.0,32475.0,0
WV,  16  ,2016,R,-1,20122.0,22499.0,0
WV,  17  ,2016,D,-1,22781.0,18345.0,0
WV,  2  ,2016,R,-1,15754.0,22902.0,3521.0
WV,  3(a)  ,2016,R,-1,14826.0,27172.0,0
WV,  3(b)  ,2016,R,-1,19125.0,23034.0,0
WV,  4  ,2016,R,-1,21123.0,22032.0,0
WV,  5  ,2016,D,-1,22863.0,15092.0,0
WV,  6  ,2016,R,-1,15606.0,20776.0,0
WV,  7  ,2016,D,-1,19978.0,13987.0,0
WV,  8  ,2016,D,-1,20768.0,18357.0,0
WV,  9  ,2016,R,-1,17545.0,18861.0,0
WV,District 1,2014,R,-1,12821.0,13762.0,0
WV,District 10,2014,D,-1,13776.0,11815.0,0
WV,District 11,2014,R,-1,12122.0,15171.0,0
WV,District 12,2014,D,-1,14036.0,11850.0,2192.0
WV,District 13,2014,D,-1,12055.0,10589.0,767.0
WV,District 14,2014,R,-1,8456.0,15953.0,0
WV,District 15,2014,R,-1,8622.0,17609.0,0
WV,District 16,2014,D,-1,12287.0,11122.0,0
WV,District 17,2014,R,-1,13029.0,15488.0,1221.0
WV,District 2,2014,R,-1,12358.0,13034.0,681.0
WV,District 3,2014,R,-1,6014.0,19321.0,0
WV,District 4,2014,R,-1,0,22561.0,0
WV,District 5,2014,D,-1,12511.0,11818.0,793.0
WV,District 6,2014,R,-1,11245.0,11620.0,0
WV,District 7,2014,D,-1,14177.0,7394.0,0
WV,District 8,2014,R,-1,11472.0,14094.0,1041.0
WV,District 9,2014,R,-1,10970.0,14465.0,0
WY,  10  ,2016,R,-1,3815.0,5133.0,0
WY,  12  ,2016,D,-1,1.0,0.0,0
WY,  14  ,2016,R,-1,1237.0,6939.0,0
WY,  16  ,2016,R,-1,1989.0,7208.0,0
WY,  18  ,2016,R,-1,0.0,5682.0,4256.0
WY,  2  ,2016,R,-1,1377.0,8187.0,0
WY,  20  ,2016,R,-1,1546.0,6893.0,0
WY,  22  ,2016,R,-1,0.0,1.0,0
WY,  24  ,2016,R,-1,0.0,1.0,0
WY,  26  ,2016,R,-1,1979.0,6461.0,0
WY,  28  ,2016,R,-1,2111.0,5216.0,0
WY,  30  ,2016,R,-1,1521.0,5831.0,0
WY,  4  ,2016,R,-1,3859.0,5867.0,0
WY,  6  ,2016,R,-1,0.0,4670.0,4314.0
WY,  8  ,2016,R,-1,2346.0,3638.0,0
WY,District 1,2014,R,-1,0,4611.0,0
WY,District 11,2014,R,-1,1873.0,3167.0,0
WY,District 13,2014,D,-1,3626.0,0,0
WY,District 15,2014,R,-1,1702.0,3329.0,0
WY,District 17,2014,R,-1,0,4926.0,0
WY,District 19,2014,R,-1,0,4847.0,0
WY,District 21,2014,R,-1,0,5452.0,0
WY,District 23,2014,R,-1,0,4110.0,0
WY,District 25,2014,R,-1,2330.0,3390.0,0
WY,District 27,2014,R,-1,0,4670.0,0
WY,District 29,2014,R,-1,0,4613.0,0
WY,District 3,2014,R,-1,0,5743.0,0
WY,District 5,2014,R,-1,0,5026.0,0
WY,District 7,2014,R,-1,1563.0,2258.0,0
WY,District 9,2014,D,-1,3182.0,0,0
