2016,Maine,  34  ,Democratic, Jonathan Kilbourn,10584,False
2016,Maine,  34  ,Republican, Ronald Collins,13164,True
2016,Maine,  35  ,Democratic, Dawn Hill,14609,True
2016,Maine,  35  ,Republican, Theodor Short,9964,False
2016,Massachusetts," Berkshire, Hampshire, Franklin & Hampden",Democratic, Adam G. Hinds,53216,True
2016,Massachusetts," Berkshire, Hampshire, Franklin & Hampden",Republican,Christine M. Canning,22624,False
2016,Massachusetts, Bristol & Norfolk,Democratic,James Timilty (I) a,1,True
2016,Massachusetts, Bristol & Norfolk,Republican,No candidat,0,False
2016,Massachusetts, First Bristol & Plymouth,Democratic,Michael Rodrigues (I) a,1,True
2016,Massachusetts, First Bristol & Plymouth,Republican,No candidat,0,False
2016,Massachusetts, Second Bristol & Plymouth,Democratic,Mark Montigny (I) a,1,True
2016,Massachusetts, Second Bristol & Plymouth,Republican,No candidat,0,False
2016,Massachusetts, Cape & Islands,Democratic,Julian Andre Cyr,59974,True
2016,Massachusetts, Cape & Islands,Republican, Anthony E. Schiavi,45349,False
2016,Massachusetts, First Essex,Democratic,Kathleen O'Connor Ives (I) a,1,True
2016,Massachusetts, First Essex,Republican,No candidat,0,False
2016,Massachusetts, Second Essex,Democratic,Joan Lovely (I) a,1,True
2016,Massachusetts, Second Essex,Republican,No candidat,0,False
2016,Massachusetts, Third Essex,Democratic,Thomas McGee (I) a,1,True
2016,Massachusetts, Third Essex,Republican,No candidat,0,False
2016,Massachusetts, First Essex & Middlesex,Democratic,No candidat,0,False
2016,Massachusetts, First Essex & Middlesex,Republican,Bruce Tarr (I) a,1,True
2016,Massachusetts, Second Essex & Middlesex,Democratic,Barbara L'Italien,45218,True
2016,Massachusetts, Second Essex & Middlesex,Republican,Susan M. Laplante,25973,False
2016,Massachusetts, Hampden,Democratic,James Welch (I) a,1,True
2016,Massachusetts, Hampden,Republican,No candidat,0,False
2016,Massachusetts, First Hampden & Hampshire,Democratic,Eric Lesser,44602,True
2016,Massachusetts, First Hampden & Hampshire,Republican,James Chip Harrington,35188,False
2016,Massachusetts, Second Hampden & Hampshire,Democratic,Jerome Parker-O'Grady,29285,False
2016,Massachusetts, Second Hampden & Hampshire,Republican,"Donald F. Humason, Jr.",43097,True
2016,Massachusetts," Hampshire, Franklin & Worcester",Democratic,Stanley Rosenberg,62286,True
2016,Massachusetts," Hampshire, Franklin & Worcester",Republican,Donald Peltier,13908,False
2016,Massachusetts, First Middlesex,Democratic,Eileen Donoghue (I) a,1,True
2016,Massachusetts, First Middlesex,Republican,No candidat,0,False
2016,Massachusetts, Second Middlesex,Democratic,Patricia Jehlen (I) a,1,True
2016,Massachusetts, Second Middlesex,Republican, No candidate,0,False
2016,Massachusetts, Third Middlesex,Democratic,Mike Barrett (I) a,1,True
2016,Massachusetts, Third Middlesex,Republican,No candidat,0,False
2016,Massachusetts, Fourth Middlesex,Democratic,Kenneth Donnelly (I) a,1,True
2016,Massachusetts, Fourth Middlesex,Republican,No candidat,0,False
2016,Massachusetts, Fifth Middlesex,Democratic,Jason Lewis,52954,True
2016,Massachusetts, Fifth Middlesex,Republican,Vincent Lawrence Dixon,23628,False
2016,Massachusetts, First Middlesex & Norfolk,Democratic,Cynthia Stone Creem (I) a,1,True
2016,Massachusetts, First Middlesex & Norfolk,Republican,No candidat,0,False
2016,Massachusetts, Second Middlesex & Norfolk,Democratic,Karen Spilka (I) a,1,True
2016,Massachusetts, Second Middlesex & Norfolk,Republican,No candidat,0,False
2016,Massachusetts, Middlesex & Suffolk,Democratic,Sal DiDomenico (I) a,1,True
2016,Massachusetts, Middlesex & Suffolk,Republican,No candidat,0,False
2016,Massachusetts, Middlesex & Worcester,Democratic,James Eldridge,55698,True
2016,Massachusetts, Middlesex & Worcester,Republican,Ted Busiek,26865,False
2016,Massachusetts, Middlesex & Worcester,Other, Terra Friedrichs,4033,False
2016,Massachusetts," Norfolk, Bristol & Middlesex",Democratic,Kristopher K. Aleksov,33083,False
2016,Massachusetts," Norfolk, Bristol & Middlesex",Republican,Richard Ross (I),49776,True
2016,Massachusetts," Norfolk, Bristol & Plymouth",Democratic, Walter Timilty,56466,True
2016,Massachusetts," Norfolk, Bristol & Plymouth",Republican,No candidat,0,False
2016,Massachusetts," Norfolk, Bristol & Plymouth",Other,Jonathan D. Lott,19960,False
2016,Massachusetts, Norfolk & Plymouth,Democratic,John Keenan,50148,True
2016,Massachusetts, Norfolk & Plymouth,Republican,No candidat,0,False
2016,Massachusetts, Norfolk & Plymouth,Other,Alexander Mendez,20433,False
2016,Massachusetts, Norfolk & Suffolk,Democratic,Michael Rush (I) a,1,True
2016,Massachusetts, Norfolk & Suffolk,Republican,No candidat,0,False
2016,Massachusetts, Plymouth & Barnstable,Democratic,No candidat,0,False
2016,Massachusetts, Plymouth & Barnstable,Republican,Vinny deMacedo (I) a,1,True
2016,Massachusetts, First Plymouth & Bristol,Democratic,Marc Pacheco,52915,True
2016,Massachusetts, First Plymouth & Bristol,Republican,Sandra M. Wright,28059,False
2016,Massachusetts, Second Plymouth & Bristol,Democratic,Michael Brady (I) a,1,True
2016,Massachusetts, Second Plymouth & Bristol,Republican,No candidat,0,False
2016,Massachusetts, Plymouth & Norfolk,Democratic, Paul Gannon,40193,False
2016,Massachusetts, Plymouth & Norfolk,Republican,Patrick O'Connor,52440,True
2016,Massachusetts, First Suffolk,Democratic,Linda Dorcena Forry (I) a,1,True
2016,Massachusetts, First Suffolk,Republican,No candidat,0,False
2016,Massachusetts, Second Suffolk,Democratic,Sonia Chang-Diaz (I) a,1,True
2016,Massachusetts, Second Suffolk,Republican,No candidat,0,False
2016,Massachusetts, First Suffolk & Middlesex,Democratic,Joseph Boncore (I) a,1,True
2016,Massachusetts, First Suffolk & Middlesex,Republican,No candidat,0,False
2016,Massachusetts, Second Suffolk & Middlesex,Democratic,William Brownsberger (I) a,1,True
2016,Massachusetts, Second Suffolk & Middlesex,Republican,No candidat,0,False
2016,Massachusetts, First Worcester,Democratic,Harriette Chandler (I) a,1,True
2016,Massachusetts, First Worcester,Republican,No candidat,0,False
2016,Massachusetts, Second Worcester,Democratic,Michael O. Moore,55093,True
2016,Massachusetts, Second Worcester,Republican,Mesfin H. Beshir,19250,False
2016,Massachusetts," Worcester, Hampden, Hampshire & Middlesex",Democratic,Anne Gobi,44021,True
2016,Massachusetts," Worcester, Hampden, Hampshire & Middlesex",Republican,James P. Ehrhard,36883,False
2016,Massachusetts, Worcester & Middlesex,Democratic,Jennifer Flanagan (I) a,1,True
2016,Massachusetts, Worcester & Middlesex,Republican,No candidat,0,False
2016,Massachusetts, Worcester & Norfolk,Democratic,No candidat,0,False
2016,Massachusetts, Worcester & Norfolk,Republican,Ryan Fattman (I) a,1,True
2016,Minnesota,  1  ,Democratic, Kip Fontaine,14501,False
2016,Minnesota,  1  ,Republican, Mark Johnson,23108,True
2016,Minnesota,  2  ,Democratic, Rod Skoe,17002,False
2016,Minnesota,  2  ,Republican, Paul Utke,22232,True
2016,Minnesota,  3  ,Democratic, Thomas Bakk,26977,True
2016,Minnesota,  3  ,Republican, Jennifer Havlick,16923,False
2016,Minnesota,  4  ,Democratic, Kent Eken,21420,True
2016,Minnesota,  4  ,Republican, James Leiman,17382,False
2016,Minnesota,  5  ,Democratic, Tom Saxhaug,19687,False
2016,Minnesota,  5  ,Republican, Justin Eichorn,20240,True
2016,Minnesota,  6  ,Democratic, David Tomassoni,26260,True
2016,Minnesota,  6  ,Republican, Skeeter Tomczak,15555,False
2016,Minnesota,  7  ,Democratic, Erik Simonson,27677,True
2016,Minnesota,  7  ,Republican, Donna Bergstrom,14470,False
2016,Minnesota,  8  ,Democratic, Shawn Olson,14892,False
2016,Minnesota,  8  ,Republican, Bill Ingebrigtsen,29302,True
2016,Minnesota,  9  ,Democratic, Jason Weinerman,11191,False
2016,Minnesota,  9  ,Republican, Paul Gazelka,27749,True
2016,Minnesota,  10  ,Democratic, Tiffany Stenglein,15440,False
2016,Minnesota,  10  ,Republican, Carrie Ruud,27923,True
2016,Minnesota,  11  ,Democratic, Tony Lourey,20519,True
2016,Minnesota,  11  ,Republican, Michael Cummins,17079,False
2016,Minnesota,  12  ,Democratic, Russ Hinrichs,13515,False
2016,Minnesota,  12  ,Republican, Torrey Westrom,28254,True
2016,Minnesota,  13  ,Democratic, Michael Willemsen,13338,False
2016,Minnesota,  13  ,Republican, Michelle Fischbach,29235,True
2016,Minnesota,  14  ,Democratic, Dan Wolgamott,17378,False
2016,Minnesota,  14  ,Republican, Jerry Relph,17519,True
2016,Minnesota,  14  ,Other, Steven Zilberg,2021,False
2016,Minnesota,  15  ,Democratic, Chilah Brown,11672,False
2016,Minnesota,  15  ,Republican, Andrew Mathews,28373,True
2016,Minnesota,  16  ,Democratic, James Kanne,12651,False
2016,Minnesota,  16  ,Republican, Gary Dahms,26086,True
2016,Minnesota,  17  ,Democratic, Lyle Koenen,16713,False
2016,Minnesota,  17  ,Republican, Andrew Lang,22421,True
2016,Minnesota,  18  ,Democratic, Amy Wilde,13148,False
2016,Minnesota,  18  ,Republican, Scott Newman,26341,True
2016,Minnesota,  19  ,Democratic, Nick Frentz,22875,True
2016,Minnesota,  19  ,Republican, Willa Dailey,15057,False
2016,Minnesota,  19  ,Other, Shane Wernsing,2798,False
2016,Minnesota,  20  ,Democratic, Kevin Dahle,20577,False
2016,Minnesota,  20  ,Republican, Rich Draheim,22274,True
2016,Minnesota,  21  ,Democratic, Matt Schmit,19282,False
2016,Minnesota,  21  ,Republican, Mike Goggin,22901,True
2016,Minnesota,  22  ,Democratic, Brian Abrahamson,10910,False
2016,Minnesota,  22  ,Republican, Bill Weber,25769,True
2016,Minnesota,  23  ,Democratic, Barbara Ann Lake,11529,False
2016,Minnesota,  23  ,Republican, Julie Rosen,28063,True
2016,Minnesota,  24  ,Democratic, Vicki Jensen,15463,False
2016,Minnesota,  24  ,Republican, John Jasinski,21885,True
2016,Minnesota,  25  ,Democratic, Dale Amorosia,15555,False
2016,Minnesota,  25  ,Republican, David Senjem,26839,True
2016,Minnesota,  26  ,Democratic, Rich Wright,18317,False
2016,Minnesota,  26  ,Republican, Carla Nelson,23325,True
2016,Minnesota,  27  ,Democratic, Dan Sparks,20540,True
2016,Minnesota,  27  ,Republican, Gene Dornink,16944,False
2016,Minnesota,  28  ,Democratic, Jon Pieper,14793,False
2016,Minnesota,  28  ,Republican, Jeremy Miller,25217,True
2016,Minnesota,  29  ,Democratic, Janice Holter Kittok,13992,False
2016,Minnesota,  29  ,Republican, Bruce Anderson,27249,True
2016,Minnesota,  30  ,Democratic, P.J. LaCroix,11979,False
2016,Minnesota,  30  ,Republican, Mary Kiffmeyer,30483,True
2016,Minnesota,  31  ,Democratic, Ricky Englund,13919,False
2016,Minnesota,  31  ,Republican, Michelle Benson,29650,True
2016,Minnesota,  32  ,Democratic, Tim Nelson,18388,False
2016,Minnesota,  32  ,Republican, Mark Koran,23992,True
2016,Minnesota,  33  ,Democratic, Sherrie Pugh,17335,False
2016,Minnesota,  33  ,Republican, David Osmek,30175,True
2016,Minnesota,  33  ,Other, Jay Nygard,3080,False
2016,Minnesota,  34  ,Democratic, Bonnie Westlin,19263,False
2016,Minnesota,  34  ,Republican, Warren Limmer,29229,True
2016,Minnesota,  35  ,Democratic, Roger Johnson,14216,False
2016,Minnesota,  35  ,Republican, Jim Abeler,29655,True
2016,Minnesota,  36  ,Democratic, John Hoffman,21793,True
2016,Minnesota,  36  ,Republican, Jeffrey Lunde,20840,False
2016,Minnesota,  37  ,Democratic, Jerry Newton,22129,True
2016,Minnesota,  37  ,Republican, Brad Sanford,20838,False
2016,Minnesota,  38  ,Democratic, Patrick Davern,19094,False
2016,Minnesota,  38  ,Republican, Roger Chamberlain,27109,True
2016,Minnesota,  39  ,Democratic, Sten Hakanson,18237,False
2016,Minnesota,  39  ,Republican, Karin Housley,28960,True
2016,Minnesota,  40  ,Democratic, Chris Eaton,21152,True
2016,Minnesota,  40  ,Republican, Robert Marvin,9905,False
2016,Minnesota,  41  ,Democratic, Carolyn Laine,25096,True
2016,Minnesota,  41  ,Republican, Gary Johnson,15939,False
2016,Minnesota,  42  ,Democratic, Jason Isaacson,24962,True
2016,Minnesota,  42  ,Republican, Candy Sina,21008,False
2016,Minnesota,  43  ,Democratic, Charles Wiger,24347,True
2016,Minnesota,  43  ,Republican, Bob Zick,15149,False
2016,Minnesota,  43  ,Other, Chris Belflower,3197,False
2016,Minnesota,  44  ,Democratic, Deb Calvert,25114,False
2016,Minnesota,  44  ,Republican, Paul Anderson,25309,True
2016,Minnesota,  45  ,Democratic, Ann Rest,27509,True
2016,Minnesota,  45  ,Republican, Roxana Bruins,15588,False
2016,Minnesota,  46  ,Democratic, Ron Latz (I) a,1,True
2016,Minnesota,  46  ,Republican, No candidat,0,False
2016,Minnesota,  47  ,Democratic, Darryl Scarborough,14981,False
2016,Minnesota,  47  ,Republican, Scott Jensen,30920,True
2016,Minnesota,  48  ,Democratic, Steve Cwodzinski,24303,True
2016,Minnesota,  48  ,Republican, David Hann,23205,False
2016,Minnesota,  49  ,Democratic, Melisa Franzen,28273,True
2016,Minnesota,  49  ,Republican, Mike Lehmann,23557,False
2016,Minnesota,  50  ,Democratic, Melissa Halvorson Wiklund,24921,True
2016,Minnesota,  50  ,Republican, Kirsten Johnson,16805,False
2016,Minnesota,  51  ,Democratic, Jim Carlson,24358,True
2016,Minnesota,  51  ,Republican, Victor Lake,20662,False
2016,Minnesota,  52  ,Democratic, Matt Klein,25448,True
2016,Minnesota,  52  ,Republican, Mark Misukanis,18485,False
2016,Minnesota,  53  ,Democratic, Susan Kent,23035,True
2016,Minnesota,  53  ,Republican, Sharna Wahlgren,22636,False
2016,Minnesota,  54  ,Democratic, Dan Schoen,22162,True
2016,Minnesota,  54  ,Republican, Leilani Holmstadt,19480,False
2016,Minnesota,  55  ,Democratic, Ali C. Ali,13282,False
2016,Minnesota,  55  ,Republican, Eric Pratt,29132,True
2016,Minnesota,  56  ,Democratic, Phillip Sterner,19178,False
2016,Minnesota,  56  ,Republican, Dan Hall,23602,True
2016,Minnesota,  57  ,Democratic, Greg Clausen,24519,True
2016,Minnesota,  57  ,Republican, Cory Campbell,21633,False
2016,Minnesota,  58  ,Democratic, Matt Little,22833,True
2016,Minnesota,  58  ,Republican, Tim Pitcher,22446,False
2016,Minnesota,  59  ,Democratic, Bobby Joe Champion,27541,True
2016,Minnesota,  59  ,Republican, Jennifer Carnahan,7814,False
2016,Minnesota,  60  ,Democratic, Kari Dziedzic,31542,True
2016,Minnesota,  60  ,Republican, No candidat,0,False
2016,Minnesota,  60  ,Other, Martin Super,8861,False
2016,Minnesota,  61  ,Democratic, Scott Dibble,43045,True
2016,Minnesota,  61  ,Republican," Bob Carney, Jr.",9924,False
2016,Minnesota,  62  ,Democratic, Jeff Hayden,29564,True
2016,Minnesota,  62  ,Republican, Bruce Lundeen,3897,False
2016,Minnesota,  63  ,Democratic, Patricia Torres Ray,38470,True
2016,Minnesota,  63  ,Republican, Ron Moey,9068,False
2016,Minnesota,  64  ,Democratic, Dick Cohen,36757,True
2016,Minnesota,  64  ,Republican, Ian Baird,11078,False
2016,Minnesota,  65  ,Democratic, Sandra Pappas,27743,True
2016,Minnesota,  65  ,Republican, Jason Delmont,6479,False
2016,Minnesota,  66  ,Democratic, John Marty,28312,True
2016,Minnesota,  66  ,Republican, Carolyn Jass,9670,False
2016,Minnesota,  67  ,Democratic, Foung Hawj,21696,True
2016,Minnesota,  67  ,Republican, Krysia Weidell,7091,False
2016,Missouri,  1  ,Democratic, Scott Sifton,48926,True
2016,Missouri,  1  ,Republican, Randy Jotte,43227,False
2016,Missouri,  3  ,Democratic, No candidat,0,False
2016,Missouri,  3  ,Republican, Gary Romine,54414,True
2016,Missouri,  3  ,Other, Edward Weissler,12555,False
2016,Missouri,  4  ,Democratic,Jacob Hummel a,1,True
2016,Missouri,  4  ,Republican, Bryan Youn,1,False
2016,Missouri,  4  ,Other,Michael Lewis,1,False
2016,Missouri,  5  ,Democratic, Jamilah Nasheed,53339,True
2016,Missouri,  5  ,Republican, No candidat,0,False
2016,Missouri,  5  ,Other, Steve Schaper,9195,False
2016,Missouri,  7  ,Democratic, Jason Holsman,60759,True
2016,Missouri,  7  ,Republican, No candidat,0,False
2016,Missouri,  7  ,Other, Jeanne Bojarski,15931,False
2016,Missouri,  9  ,Democratic, Shalonn Curls (I) a,1,True
2016,Missouri,  9  ,Republican, No candidat,0,False
2016,Missouri,  11  ,Democratic, John Rizzo,33071,True
2016,Missouri,  11  ,Republican, Brent Lasater,30318,False
2016,Missouri,  13  ,Democratic, Gina Walsh (I) a,1,True
2016,Missouri,  13  ,Republican, No candidat,0,False
2016,Missouri,  15  ,Democratic, Stephen Eagleton,40193,False
2016,Missouri,  15  ,Republican, Andrew Koenig,62988,True
2016,Missouri,  17  ,Democratic, J. Ranen Bechthold,32422,False
2016,Missouri,  17  ,Republican, Ryan Silvey,51262,True
2016,Missouri,  19  ,Democratic, Stephen Webber,43179,False
2016,Missouri,  19  ,Republican, Caleb Rowden,45335,True
2016,Missouri,  21  ,Democratic, ElGene Ver Dught,19988,False
2016,Missouri,  21  ,Republican, Denny Hoskins,50288,True
2016,Missouri,  21  ,Other, Bill Wayne,4077,False
2016,Missouri,  23  ,Democratic, Richard Orr,34651,False
2016,Missouri,  23  ,Republican, Bill Eigel,56870,True
2016,Missouri,  23  ,Other, Bill Slantz,3014,False
2016,Missouri,  25  ,Democratic, Bill Burlison,19607,False
2016,Missouri,  25  ,Republican, Doug Libla,44373,True
2016,Missouri,  27  ,Democratic, Donnie Owens,19486,False
2016,Missouri,  27  ,Republican, Wayne Wallingford,56750,True
2016,Missouri,  29  ,Democratic, No candidat,0,False
2016,Missouri,  29  ,Republican, David Sater (I) a,1,True
2016,Missouri,  31  ,Democratic, No candidat,0,False
2016,Missouri,  31  ,Republican, Ed Emery,57296,True
2016,Missouri,  31  ,Other, Lora Young,10007,False
2016,Missouri,  33  ,Democratic, No candidat,0,False
2016,Missouri,  33  ,Republican, Mike Cunningham (I) a,1,True
2016,Montana,  2  ,Democratic, No candidat,0,False
2016,Montana,  2  ,Republican, Dee Brown (I) a,1,True
2016,Montana,  3  ,Democratic, Melissa Hartman,4946,False
2016,Montana,  3  ,Republican, Keith Regier,6511,True
2016,Montana,  6  ,Democratic, Rolf Harmsen,2862,False
2016,Montana,  6  ,Republican, Albert Olszewski,7370,True
2016,Montana,  7  ,Democratic, Mark Sheets,3300,False
2016,Montana,  7  ,Republican, Jennifer Fielder,6761,True
2016,Montana,  10  ,Democratic, Deborah Magin,2352,False
2016,Montana,  10  ,Republican, Steve Fitzpatrick,7851,True
2016,Montana,  15  ,Democratic, Sean McConnaha,2351,False
2016,Montana,  15  ,Republican, Ryan Osmundson,7806,True
2016,Montana,  16  ,Democratic, Frank Smith,3752,True
2016,Montana,  16  ,Republican, Bruce Meyers,2783,False
2016,Montana,  17  ,Democratic, Douglas Adolphson,2215,False
2016,Montana,  17  ,Republican, Mike Lang,7732,True
2016,Montana,  18  ,Democratic, No candidat,0,False
2016,Montana,  18  ,Republican, Steve Hinebauch a,1,True
2016,Montana,  21  ,Democratic, Carolyn Pease-Lopez,3087,False
2016,Montana,  21  ,Republican, Jason Small,3277,True
2016,Montana,  23  ,Democratic, Paul Van Tricht,3404,False
2016,Montana,  23  ,Republican, Roger Webb,6652,True
2016,Montana,  25  ,Democratic, Jen Gross,3591,True
2016,Montana,  25  ,Republican, Donna Huston,3495,False
2016,Montana,  26  ,Democratic, Margie MacDonald,7658,True
2016,Montana,  26  ,Republican, Donald Roberts,7614,False
2016,Montana,  28  ,Democratic, Deborah Abbey,2839,False
2016,Montana,  28  ,Republican, Tom Richmond,5743,True
2016,Montana,  31  ,Democratic, Mike Phillips (I) a,1,True
2016,Montana,  31  ,Republican, No candidat,0,False
2016,Montana,  35  ,Democratic, No candidat,0,False
2016,Montana,  35  ,Republican, Scott Sales (I) a,1,True
2016,Montana,  36  ,Democratic, No candidat,0,False
2016,Montana,  36  ,Republican, Jeff Welborn a,1,True
2016,Montana,  37  ,Democratic, Jon Sesso (I) a,1,True
2016,Montana,  37  ,Republican, No candidat,0,False
2016,Montana,  38  ,Democratic, Edith McClafferty,6113,True
2016,Montana,  38  ,Republican, Glenn Rosenbaum,5314,False
2016,Montana,  39  ,Democratic, Gene Vuckovich,4686,True
2016,Montana,  39  ,Republican, Suzzann Nordwick,3494,False
2016,Montana,  39  ,Other, Dick Motta,623,False
2016,Montana,  40  ,Democratic, Hal Jacobson,5509,False
2016,Montana,  40  ,Republican, Terry Gauthier,6135,True
2016,Montana,  44  ,Democratic, James Olsen,3258,False
2016,Montana,  44  ,Republican, Fred Thomas,7614,True
2016,Montana,  45  ,Democratic, Dick Barrett,6372,True
2016,Montana,  45  ,Republican, Sashin Hume,3459,False
2016,Montana,  46  ,Democratic, Sue Malek,7003,True
2016,Montana,  46  ,Republican, Adam Pummill,3804,False
2016,Montana,  47  ,Democratic, Tom France,4443,False
2016,Montana,  47  ,Republican, Daniel Salomon,4836,True
2016,Nevada,  1  ,Democratic, Patricia Spearman,33688,True
2016,Nevada,  1  ,Republican, Arsen Ter-Petrosyan,17800,False
2016,Nevada,  3  ,Democratic," Richard ""Tick"" Segerblom",21195,True
2016,Nevada,  3  ,Republican, Dennis Palmerston,11057,False
2016,Nevada,  3  ,Other, Jonathan Friedrich,2889,False
2016,Nevada,  4  ,Democratic, Kelvin Atkinson,29912,True
2016,Nevada,  4  ,Republican, No candidat,0,False
2016,Nevada,  5  ,Democratic, Joyce Woodhouse,26208,True
2016,Nevada,  5  ,Republican, Carrie Buck,25739,False
2016,Nevada,  5  ,Other, Tim Hagan,2784,False
2016,Nevada,  6  ,Democratic, Nicole Cannizzaro,28733,True
2016,Nevada,  6  ,Republican, Victoria Seaman,27697,False
2016,Nevada,  7  ,Democratic, David Parks,28431,True
2016,Nevada,  7  ,Republican, No candidat,0,False
2016,Nevada,  7  ,Other, Kimberly Schjang,12454,False
2016,Nevada,  11  ,Democratic, Aaron Ford,22439,True
2016,Nevada,  11  ,Republican, Jon Frazier,14221,False
2016,Nevada,  11  ,Other, Lesley Chan,2229,False
2016,Nevada,  13  ,Democratic, Julia Ratti,27280,True
2016,Nevada,  13  ,Republican, Kent Bailey,15811,False
2016,Nevada,  13  ,Other, Brandon Jacobs,2406,False
2016,Nevada,  15  ,Democratic, Devon Reese,26773,False
2016,Nevada,  15  ,Republican, Heidi Gansert,33822,True
2016,Nevada,  15  ,Other, David Colborne,3266,False
2016,Nevada,  18  ,Democratic, Alexander Marks,26864,False
2016,Nevada,  18  ,Republican, Scott Hammond,34805,True
2016,Nevada,  19  ,Democratic, No candidat,0,False
2016,Nevada,  19  ,Republican, Peter Goicoechea,36877,True
2016,Nevada,  19  ,Other, Janine Hansen,13664,False
2016,New Mexico,  1  ,Democratic, Rebecca Morgan,4834,False
2016,New Mexico,  1  ,Republican, William Sharer,11170,True
2016,New Mexico,  2  ,Democratic, No candidat,0,False
2016,New Mexico,  2  ,Republican, Steven Neville,15057,True
2016,New Mexico,  3  ,Democratic, John Pinto,12519,True
2016,New Mexico,  3  ,Republican, No candidat,0,False
2016,New Mexico,  4  ,Democratic, George Munoz,12029,True
2016,New Mexico,  4  ,Republican, No candidat,0,False
2016,New Mexico,  5  ,Democratic, Richard Martinez,15535,True
2016,New Mexico,  5  ,Republican, No candidat,0,False
2016,New Mexico,  6  ,Democratic, Carlos Cisneros,17697,True
2016,New Mexico,  6  ,Republican, No candidat,0,False
2016,New Mexico,  7  ,Democratic, No candidat,0,False
2016,New Mexico,  7  ,Republican, Pat Woods,12778,True
2016,New Mexico,  8  ,Democratic, Pete Campos,14258,True
2016,New Mexico,  8  ,Republican, No candidat,0,False
2016,New Mexico,  9  ,Democratic, John Sapien,12727,True
2016,New Mexico,  9  ,Republican, Diego Espinoza,12529,False
2016,New Mexico,  10  ,Democratic, David J. Simon,10151,False
2016,New Mexico,  10  ,Republican, Candace Ruth Gould,10530,True
2016,New Mexico,  11  ,Democratic, Linda Lopez,8776,True
2016,New Mexico,  11  ,Republican, No candidat,0,False
2016,New Mexico,  12  ,Democratic, Jerry Ortiz y Pino,12922,True
2016,New Mexico,  12  ,Republican, No candidat,0,False
2016,New Mexico,  13  ,Democratic, William O'Neill,14089,True
2016,New Mexico,  13  ,Republican, A. Blair Dunn,7294,False
2016,New Mexico,  14  ,Democratic, Michael Padilla,9668,True
2016,New Mexico,  14  ,Republican, No candidat,0,False
2016,New Mexico,  15  ,Democratic, Daniel Ivey-Soto,11321,True
2016,New Mexico,  15  ,Republican, Eric Burton,8981,False
2016,New Mexico,  16  ,Democratic, Cisco McSorley,16721,True
2016,New Mexico,  16  ,Republican, No candidat,0,False
2016,New Mexico,  17  ,Democratic, Mimi Stewart,8456,True
2016,New Mexico,  17  ,Republican, No candidat,0,False
2016,New Mexico,  18  ,Democratic, Bill G. Tallman,12203,True
2016,New Mexico,  18  ,Republican, Lisa Torraco,11750,False
2016,New Mexico,  19  ,Democratic, Harold W. Murphree,9415,False
2016,New Mexico,  19  ,Republican, James White,14905,True
2016,New Mexico,  20  ,Democratic, No candidat,0,False
2016,New Mexico,  20  ,Republican, William Payne,16893,True
2016,New Mexico,  21  ,Democratic, Gregory B. Frazier,11087,False
2016,New Mexico,  21  ,Republican, Mark Moores,14164,True
2016,New Mexico,  22  ,Democratic, Benny Shendo,12472,True
2016,New Mexico,  22  ,Republican, No candidat,0,False
2016,New Mexico,  23  ,Democratic, Joy I. Garratt,11001,False
2016,New Mexico,  23  ,Republican, Sander Rue,11794,True
2016,New Mexico,  24  ,Democratic, Nancy Rodriguez,16155,True
2016,New Mexico,  24  ,Republican, No candidat,0,False
2016,New Mexico,  25  ,Democratic, Peter Wirth,26958,True
2016,New Mexico,  25  ,Republican, No candidat,0,False
2016,New Mexico,  26  ,Democratic, Jacob Candelaria,11330,True
2016,New Mexico,  26  ,Republican, No candidat,0,False
2016,New Mexico,  27  ,Democratic, No candidat,0,False
2016,New Mexico,  27  ,Republican, Stuart Ingle,12589,True
2016,New Mexico,  28  ,Democratic, Howie Morales,15063,True
2016,New Mexico,  28  ,Republican, No candidat,0,False
2016,New Mexico,  29  ,Democratic, Michael Sanchez,7348,False
2016,New Mexico,  29  ,Republican, Gregory A. Baca,8965,True
2016,New Mexico,  30  ,Democratic, Clemente Sanchez,11973,True
2016,New Mexico,  30  ,Republican, No candidat,0,False
2016,New Mexico,  31  ,Democratic, Joseph Cervantes,9443,True
2016,New Mexico,  31  ,Republican, No candidat,0,False
2016,New Mexico,  32  ,Democratic, No candidat,0,False
2016,New Mexico,  32  ,Republican, Cliff R. Pirtle,8480,True
2016,New Mexico,  33  ,Democratic, No candidat,0,False
2016,New Mexico,  33  ,Republican, Bill Burt,14648,True
2016,New Mexico,  34  ,Democratic, No candidat,0,False
2016,New Mexico,  34  ,Republican, Ron Griggs,11542,True
2016,New Mexico,  35  ,Democratic, John Arthur Smith,12502,True
2016,New Mexico,  35  ,Republican, No candidat,0,False
2016,New Mexico,  36  ,Democratic, Jeff Steinborn,10579,True
2016,New Mexico,  36  ,Republican, Lee Cotter,7158,False
2016,New Mexico,  37  ,Democratic, William P. Soules,11374,True
2016,New Mexico,  37  ,Republican, Cecelia H. Levatino,9131,False
2016,New Mexico,  38  ,Democratic, Mary Kay Papen,9588,True
2016,New Mexico,  38  ,Republican, Charles R. Wendler,4713,False
2016,New Mexico,  39  ,Democratic, Liz Stefanics,9622,True
2016,New Mexico,  39  ,Republican, Ted Barela,9250,False
2016,New Mexico,  40  ,Democratic, Linda Sanchez Allison,10099,False
